episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
22700,0.9520798888888888,15500,-49200.0,25023.845361328124,100000,0.28,43,16590.0,53,45,57,65,57,66,57,49,68
22800,0.9518687777777778,-6000,-51632.5,25776.503505859375,100000,0.15,46,15630.0,60,69,54,65,75,48,52,57,59
22900,0.9516576666666666,3000,-47095.0,25884.41798828125,100000,0.3,43,18050.0,54,58,57,65,61,56,61,64,60
23000,0.9514465555555556,-169000,-39480.0,25373.375810546873,100000,0.14,40,21510.0,62,62,66,47,55,71,55,54,71
23100,0.9512354444444444,67000,-46237.5,24992.205166015625,100000,0.1,43,17590.0,67,62,60,63,55,64,61,57,55
23200,0.9510243333333334,22750,-65220.0,24557.492578125,100000,0.17,52,8780.0,63,49,59,53,60,65,51,51,66
23300,0.9508132222222222,-130250,-46000.0,24862.9521484375,100000,0.29,44,20260.0,49,54,52,53,64,60,58,64,53
23400,0.9506021111111111,63500,-15420.0,25072.189609375,100000,0.22,30,35260.0,51,73,74,60,75,46,54,59,68
23500,0.950391,-21750,-59360.0,25497.68189453125,100000,0.19,50,12730.0,59,52,55,55,65,55,51,60,63
23600,0.9501798888888889,-132000,-57445.0,25781.753330078125,100000,0.15,49,12950.0,57,55,49,50,64,56,58,60,50
23700,0.9499687777777778,0,-53490.0,24823.84607421875,100000,0.18,47,15280.0,66,45,61,62,69,61,46,59,65
23800,0.9497576666666667,16000,-37167.5,25585.969580078126,100000,0.18,36,20960.0,73,59,59,71,48,60,56,61,70
23900,0.9495465555555556,-2500,-65287.5,24172.21625,100000,0.29,52,9850.0,63,60,54,49,50,59,54,55,68
24000,0.9493354444444444,-132000,-32165.0,25898.219150390625,100000,0.22,36,25160.0,66,57,77,73,63,56,59,54,60
24100,0.9491243333333333,2750,-41352.5,24812.237841796876,100000,0.06,41,19740.0,60,66,67,74,64,63,37,54,56
24200,0.9489132222222222,-126000,-25257.5,24733.107060546874,100000,0.22,33,28570.0,59,54,56,56,57,63,67,63,75
24300,0.9487021111111111,11750,-21710.0,24821.426015625,100000,0.15,30,28630.0,48,48,70,53,59,63,59,59,67
24400,0.948491,-150000,-33025.0,24909.017744140627,100000,0.06,37,24020.0,61,66,59,58,60,85,54,49,58
24500,0.9482798888888889,40500,-41995.0,24573.159140625,100000,0.19,41,20800.0,64,57,60,66,68,51,46,60,56
24600,0.9480687777777778,19250,-37407.5,24678.538369140624,100000,0.08,39,22330.0,68,63,69,58,56,63,60,56,50
24700,0.9478576666666667,19250,-48525.0,25538.663623046876,100000,0.17,46,18330.0,44,68,63,64,63,48,60,53,53
24800,0.9476465555555555,-143000,-29037.5,24484.8605859375,100000,0.24,36,28580.0,65,47,67,71,55,77,41,71,64
24900,0.9474354444444445,48000,-48837.5,24612.477998046874,100000,0.11,47,19260.0,60,53,54,61,61,49,54,51,62
25000,0.9472243333333333,17000,-47515.0,25190.89619140625,100000,0.1,46,18870.0,48,63,52,60,51,63,50,67,62
25100,0.9470132222222222,-159000,-47030.0,25045.162099609373,100000,0.14,43,17330.0,66,68,65,54,64,52,49,57,65
25200,0.9468021111111111,-157000,-58332.5,25062.53845703125,100000,0.16,49,13090.0,54,56,51,39,57,64,50,51,62
25300,0.946591,-151000,-46357.5,25500.43234375,100000,0.09,44,17910.0,48,57,60,61,65,56,60,54,60
25400,0.9463798888888889,-145000,-34152.5,25460.49283203125,100000,0.19,39,25610.0,52,69,62,66,53,63,55,75,45
25500,0.9461687777777777,-190000,-35580.0,24996.731552734374,100000,0.22,37,23290.0,66,55,67,59,77,61,59,60,58
25600,0.9459576666666667,42250,-49895.0,24542.767080078123,100000,0.29,44,16590.0,58,47,67,72,56,59,55,43,76
25700,0.9457465555555555,5500,-51375.0,23899.0119921875,100000,0.11,47,16280.0,39,66,53,53,55,59,55,45,60
25800,0.9455354444444445,22500,-40387.5,24559.58416015625,100000,0.1,40,20380.0,58,65,69,57,79,67,42,47,60
25900,0.9453243333333333,52500,-45537.5,25081.785537109376,100000,0.23,43,19160.0,50,45,52,64,78,64,47,52,52
26000,0.9451132222222223,-147250,-52945.0,25461.358994140624,100000,0.34,48,16930.0,48,63,59,54,65,71,56,59,63
26100,0.9449021111111111,88500,-56602.5,24988.0315234375,100000,0.3,47,13440.0,57,60,59,52,60,49,43,58,73
26200,0.944691,-164000,-42057.5,25086.53935546875,100000,0.14,41,19980.0,64,60,61,52,65,56,49,60,68
26300,0.9444798888888889,-138750,-46052.5,24613.25423828125,100000,0.16,43,17700.0,48,47,65,59,79,54,60,48,63
26400,0.9442687777777777,-11500,-59182.5,23780.159111328125,100000,0.25,49,12360.0,51,51,60,71,52,55,52,40,65
26500,0.9440576666666667,-125750,-36697.5,25341.27419921875,100000,0.35,38,23510.0,49,60,57,47,65,66,54,67,55
26600,0.9438465555555555,-200250,-36812.5,24237.193291015625,100000,0.14,39,22770.0,62,59,73,61,70,71,49,43,63
26700,0.9436354444444445,63000,-42632.5,25195.448984375,100000,0.09,42,20240.0,56,53,56,53,51,62,63,56,64
26800,0.9434243333333333,-140500,-33877.5,24125.9354296875,100000,0.26,38,25350.0,51,58,46,55,69,69,50,59,72
26900,0.9432132222222223,-179000,-46265.0,24882.089580078125,100000,0.16,44,18440.0,42,68,47,48,55,67,69,51,54
27000,0.9430021111111111,-131250,-39250.0,24630.840341796877,100000,0.17,42,23510.0,43,62,49,63,58,58,58,57,71
27100,0.942791,49500,-46507.5,24206.0203515625,100000,0.23,43,18490.0,58,61,57,52,44,65,47,62,76
27200,0.9425798888888889,62000,-39580.0,23892.58462890625,100000,0.05,41,22230.0,71,47,64,59,60,53,65,59,59
27300,0.9423687777777778,-162000,-48447.5,24517.353876953126,100000,0.41,43,18240.0,55,61,57,59,58,48,68,45,54
27400,0.9421576666666667,-160750,-42477.5,23973.347265625,100000,0.28,39,19100.0,63,51,65,49,64,72,55,57,60
27500,0.9419465555555555,22250,-60830.0,24277.442548828127,100000,0.1,50,10220.0,49,55,49,51,77,57,48,50,64
27600,0.9417354444444445,-155250,-51877.5,25660.92255859375,100000,0.19,47,17220.0,59,52,65,69,62,54,46,51,63
27700,0.9415243333333333,26250,-55077.5,25850.292548828125,100000,0.14,48,14980.0,71,44,56,58,66,78,45,51,64
27800,0.9413132222222222,81500,-41872.5,24534.602626953125,100000,0.15,41,20080.0,62,56,54,58,61,77,57,62,58
27900,0.9411021111111111,-144500,-32015.0,25760.893359375,100000,0.07,35,23320.0,77,66,50,62,62,67,60,70,61
28000,0.940891,13500,-45075.0,25136.826513671876,100000,0.12,41,16900.0,52,51,54,65,54,68,38,56,81
28100,0.9406798888888889,-162000,-34997.5,24534.56681640625,100000,0.36,37,24510.0,59,55,63,59,72,77,50,58,49
28200,0.9404687777777778,-162000,-51997.5,25035.2278125,100000,0.27,44,14780.0,73,51,74,59,65,58,52,57,60
28300,0.9402576666666667,-151000,-41967.5,24211.542060546875,100000,0.07,42,20210.0,52,62,60,54,80,54,49,58,50
28400,0.9400465555555555,47000,-38017.5,24302.177158203125,100000,0.17,42,24740.0,43,69,62,55,60,45,64,46,69
28500,0.9398354444444444,-136000,-37552.5,25182.17177734375,100000,0.27,39,24090.0,68,54,53,47,64,62,58,53,72
28600,0.9396243333333333,-143000,-41545.0,23926.23794921875,100000,0.13,40,19440.0,60,54,63,64,69,56,52,67,62
28700,0.9394132222222222,52000,-46732.5,24780.01326171875,100000,0.2,44,19490.0,68,59,58,62,51,66,50,61,52
28800,0.9392021111111111,34750,-41110.0,24562.4729296875,100000,0.09,41,19990.0,59,61,60,52,64,68,54,65,65
28900,0.938991,-154500,-45600.0,24207.314345703126,100000,0.18,44,19060.0,47,56,46,57,72,70,58,69,55
29000,0.9387798888888889,-215000,-33135.0,24726.82294921875,100000,0.1,37,24580.0,61,43,57,53,63,68,71,56,66
29100,0.9385687777777778,-155000,-45682.5,24932.000439453124,100000,0.16,44,19640.0,59,63,52,53,64,58,65,46,61
29200,0.9383576666666666,39000,-46380.0,24335.56681640625,100000,0.22,44,19170.0,51,64,62,53,58,47,53,53,66
29300,0.9381465555555556,-7750,-37845.0,25154.706689453124,100000,0.16,39,22480.0,61,56,66,56,59,63,57,62,55
29400,0.9379354444444444,3000,-61947.5,25165.379814453125,100000,0.12,49,8540.0,57,57,53,59,56,52,61,53,60
29500,0.9377243333333334,23500,-52672.5,24251.780400390624,100000,0.19,48,17640.0,64,51,56,52,62,69,53,67,53
29600,0.9375132222222222,16250,-54670.0,25141.9813671875,100000,0.22,47,14210.0,48,51,58,43,74,57,53,68,59
29700,0.9373021111111111,63000,-37217.5,24477.749140625,100000,0.16,39,22740.0,66,62,72,63,59,49,62,46,78
29800,0.937091,42500,-32977.5,25270.6254296875,100000,0.26,36,24200.0,40,61,56,62,55,56,74,60,68
29900,0.9368798888888888,-155000,-39825.0,24518.981787109376,100000,0.25,41,22660.0,43,57,66,57,62,53,58,60,76
30000,0.9366687777777778,-211500,-52177.5,24938.8334375,100000,0.17,46,15290.0,59,66,53,50,55,66,64,47,60
30100,0.9364576666666666,47250,-54147.5,24719.960869140625,100000,0.28,46,15130.0,54,59,61,47,55,63,58,48,54
30200,0.9362465555555556,27250,-38455.0,24616.0685546875,100000,0.13,39,21660.0,58,54,49,59,69,61,45,61,75
30300,0.9360354444444444,-187000,-53490.0,24540.594794921875,100000,0.24,50,18100.0,41,59,52,55,69,69,52,41,63
30400,0.9358243333333334,15750,-37740.0,25035.911826171876,100000,0.34,39,23100.0,43,68,64,66,66,52,53,55,61
30500,0.9356132222222222,87000,-52667.5,24877.794423828123,100000,0.07,46,14180.0,73,66,74,53,63,66,52,48,67
30600,0.9354021111111112,-131000,-50970.0,24935.39181640625,100000,0.22,46,16970.0,45,66,57,48,64,50,48,54,66
30700,0.935191,-130000,-45612.5,24064.47392578125,100000,0.13,46,21510.0,47,52,49,53,66,54,51,56,56
30800,0.9349798888888889,-148000,-60760.0,24682.053837890624,100000,0.15,50,10710.0,55,61,52,46,58,61,66,55,69
30900,0.9347687777777778,-138000,-45362.5,25288.6396484375,100000,0.29,43,20300.0,56,62,60,63,68,65,51,54,54
31000,0.9345576666666666,-14250,-45580.0,25359.893212890624,100000,0.17,43,19030.0,56,56,50,53,65,57,58,51,64
31100,0.9343465555555556,52250,-56550.0,24736.035390625,100000,0.11,49,12840.0,44,71,43,53,68,55,69,49,54
31200,0.9341354444444444,-137250,-59437.5,24553.32046875,100000,0.22,51,14050.0,58,56,69,58,70,44,56,47,55
31300,0.9339243333333334,33750,-47232.5,25771.263447265625,100000,0.24,43,17660.0,52,52,59,60,69,59,65,41,68
31400,0.9337132222222222,-250,-34870.0,24069.74033203125,100000,0.21,37,23160.0,48,56,65,46,65,56,70,60,66
31500,0.9335021111111111,24750,-44115.0,24665.62787109375,100000,0.2,43,19550.0,48,50,58,54,65,71,47,57,62
31600,0.933291,-34000,-31800.0,25203.10833984375,100000,0.11,37,25770.0,66,51,72,50,63,64,51,64,70
31700,0.9330798888888889,-175250,-50695.0,25421.100166015625,100000,0.15,47,16840.0,50,70,45,57,51,62,70,57,59
31800,0.9328687777777778,-14000,-49697.5,24861.720947265625,100000,0.06,46,16810.0,49,59,55,52,56,52,51,54,64
31900,0.9326576666666666,-138000,-54692.5,24865.827568359375,100000,0.12,49,15290.0,49,53,53,62,54,63,51,43,69
32000,0.9324465555555556,3750,-49435.0,24830.333447265624,100000,0.21,44,15990.0,56,60,61,69,67,66,45,62,54
32100,0.9322354444444445,-139000,-47592.5,24725.952421875,100000,0.09,45,18030.0,59,47,60,49,64,54,61,64,52
32200,0.9320243333333333,-7000,-40747.5,25686.711396484374,100000,0.34,39,20520.0,48,57,66,61,43,67,51,62,80
32300,0.9318132222222222,84750,-50917.5,25440.801083984374,100000,0.37,43,14620.0,47,57,59,50,43,56,74,64,73
32400,0.9316021111111111,60000,-56942.5,24251.23177734375,100000,0.15,47,11160.0,53,52,61,53,71,56,62,37,53
32500,0.931391,25500,-42855.0,24891.409462890624,100000,0.21,43,21060.0,41,56,59,66,70,50,49,48,63
32600,0.9311798888888889,-140000,-37010.0,25529.119775390624,100000,0.1,37,20290.0,56,61,58,55,65,64,60,54,62
32700,0.9309687777777778,26750,-50540.0,24761.683720703124,100000,0.2,44,15500.0,63,56,45,50,60,68,53,49,75
32800,0.9307576666666667,-204250,-46532.5,24890.1993359375,100000,0.19,44,19030.0,56,57,47,51,62,64,57,50,68
32900,0.9305465555555555,44500,-59322.5,26322.0890625,100000,0.13,51,13200.0,59,52,59,47,72,52,59,45,61
33000,0.9303354444444445,8750,-39992.5,25020.116533203123,100000,0.25,42,23570.0,54,60,58,52,55,76,64,53,54
33100,0.9301243333333333,7250,-40852.5,25963.80068359375,100000,0.18,40,20320.0,55,57,58,67,67,61,42,55,63
33200,0.9299132222222222,-142000,-51180.0,24815.6797265625,100000,0.03,46,14920.0,56,60,50,55,64,56,62,41,82
33300,0.9297021111111111,-148250,-56277.5,25307.3929296875,100000,0.16,48,13500.0,55,47,47,50,66,64,65,48,62
33400,0.9294910000000001,-141000,-54425.0,25100.70341796875,100000,0.22,48,15790.0,54,36,56,60,67,58,50,53,61
33500,0.9292798888888889,78750,-48490.0,25272.571865234375,100000,0.1,45,17590.0,60,47,60,59,51,70,57,51,56
33600,0.9290687777777777,-3250,-54912.5,25568.67876953125,100000,0.23,46,13310.0,58,50,56,62,67,61,57,54,58
33700,0.9288576666666667,-130000,-41870.0,24061.946142578126,100000,0.22,41,20350.0,52,59,52,59,63,59,73,55,64
33800,0.9286465555555555,46000,-44482.5,25308.663369140624,100000,0.28,42,19550.0,48,66,52,51,67,63,69,55,52
33900,0.9284354444444445,-145000,-58027.5,25781.7878515625,100000,0.14,49,12240.0,50,58,51,56,72,61,45,50,60
34000,0.9282243333333333,-182500,-46562.5,25529.145068359376,100000,0.25,41,16080.0,65,56,59,58,66,69,65,59,61
34100,0.9280132222222223,55500,-48460.0,25629.840849609376,100000,0.21,45,17810.0,51,50,57,56,67,57,52,52,74
34200,0.9278021111111111,-137000,-34462.5,25327.6688671875,100000,0.23,38,24930.0,50,47,61,70,71,62,48,51,67
34300,0.927591,-135000,-41192.5,24760.419453125,100000,0.19,40,19880.0,52,56,60,57,68,63,60,55,79
34400,0.9273798888888889,58250,-67637.5,25181.527314453124,100000,0.17,53,7500.0,48,54,60,44,66,60,45,47,58
34500,0.9271687777777777,-149750,-37842.5,25490.26779296875,100000,0.25,39,23070.0,50,51,52,56,66,64,57,54,63
34600,0.9269576666666667,-135000,-53675.0,25535.444375,100000,0.19,48,16000.0,47,44,54,68,48,61,55,52,52
34700,0.9267465555555555,35750,-25560.0,25303.75298828125,100000,0.25,31,27220.0,59,66,64,63,61,49,56,58,70
34800,0.9265354444444445,-4000,-43897.5,25507.33439453125,100000,0.15,42,19580.0,60,68,56,50,62,64,52,63,50
34900,0.9263243333333333,-135000,-43252.5,25868.904365234375,100000,0.02,42,18300.0,45,60,61,64,74,47,59,45,60
35000,0.9261132222222223,-145250,-37267.5,24937.261044921874,100000,0.06,40,22830.0,60,60,64,63,75,54,52,54,61
35100,0.9259021111111111,84500,-53545.0,25312.236875,100000,0.1,46,13690.0,53,38,62,51,63,52,51,67,63
35200,0.925691,-130000,-39597.5,24898.335146484376,100000,0.19,42,23450.0,56,58,59,48,56,66,52,53,78
35300,0.9254798888888889,37500,-39975.0,25114.756943359374,100000,0.05,42,22460.0,65,54,59,53,47,50,69,63,82
35400,0.9252687777777778,-123750,-45102.5,25048.56369140625,100000,0.08,42,17100.0,48,64,50,63,70,50,52,65,68
35500,0.9250576666666667,25000,-53467.5,24625.998037109373,100000,0.11,49,16980.0,58,69,57,48,62,50,39,67,53
35600,0.9248465555555555,-145000,-38122.5,25440.757041015626,100000,0.13,40,23030.0,62,63,70,60,58,56,52,46,59
35700,0.9246354444444445,46500,-43545.0,25487.14091796875,100000,0.25,43,20270.0,48,57,55,57,72,53,71,43,65
35800,0.9244243333333333,-145000,-37935.0,25121.14291015625,100000,0.32,41,25220.0,54,61,64,55,70,47,55,59,81
35900,0.9242132222222222,67750,-34792.5,25613.028017578126,100000,0.13,37,23260.0,68,61,71,53,65,58,55,46,68
36000,0.9240021111111111,-130500,-44190.0,25389.82517578125,100000,0.21,43,19850.0,46,72,67,66,56,51,53,48,62
36100,0.923791,65000,-36215.0,25871.5982421875,100000,0.04,42,25950.0,55,62,61,46,70,57,57,53,60
36200,0.9235798888888889,21750,-61997.5,25884.51994140625,100000,0.18,50,9330.0,38,57,47,49,64,40,66,46,70
36300,0.9233687777777778,-125500,-40062.5,24494.048583984375,100000,0.15,41,22200.0,57,66,45,68,57,61,51,59,79
36400,0.9231576666666667,-148750,-30317.5,25668.8466015625,100000,0.27,35,27220.0,62,59,62,45,72,57,65,45,76
36500,0.9229465555555556,-125000,-41252.5,25391.05666015625,100000,0.12,40,19600.0,64,64,67,59,53,56,54,55,71
36600,0.9227354444444444,-149250,-52582.5,25932.164189453124,100000,0.18,46,15680.0,58,57,54,53,46,51,55,56,73
36700,0.9225243333333333,26000,-61042.5,25562.95603515625,100000,0.15,52,12260.0,44,63,54,50,54,50,55,53,69
36800,0.9223132222222222,47250,-35710.0,25440.1004296875,100000,0.16,39,23680.0,51,59,58,55,61,51,51,74,72
36900,0.9221021111111111,42500,-59500.0,25353.375146484374,100000,0.18,51,13180.0,51,69,47,55,66,52,67,48,57
37000,0.921891,-135500,-49867.5,24926.2626171875,100000,0.11,46,16590.0,47,53,58,52,56,58,59,64,63
37100,0.9216798888888889,30750,-26180.0,25472.09287109375,100000,0.17,32,26810.0,59,67,56,66,66,58,51,71,59
37200,0.9214687777777778,62000,-62177.5,25883.91759765625,100000,0.17,50,9100.0,45,54,58,57,55,53,51,66,63
37300,0.9212576666666666,-191000,-44692.5,25199.24328125,100000,0.1,43,18960.0,48,60,52,63,53,57,56,58,69
37400,0.9210465555555556,75000,-43935.0,26256.591650390626,100000,0.11,44,20450.0,58,64,64,43,58,56,56,69,73
37500,0.9208354444444444,-157250,-49490.0,24439.7558984375,100000,0.08,45,16000.0,44,42,55,44,67,58,53,64,63
37600,0.9206243333333334,13250,-37210.0,25043.387080078126,100000,0.06,40,22980.0,54,58,62,63,76,63,56,45,52
37700,0.9204132222222222,15000,-48242.5,26318.325966796874,100000,0.19,47,20120.0,57,61,67,50,54,46,48,70,68
37800,0.9202021111111112,7500,-30887.5,25201.351494140625,100000,0.18,36,25400.0,52,63,74,48,67,54,57,69,72
37900,0.919991,-127000,-40420.0,25662.45677734375,100000,0.14,39,19440.0,56,62,61,52,62,54,58,63,64
38000,0.9197798888888888,70250,-33390.0,25501.161474609376,100000,0.06,37,23640.0,68,60,59,62,70,56,70,46,74
38100,0.9195687777777778,94500,-56697.5,25051.597353515626,100000,0.2,46,11030.0,49,51,56,60,53,58,57,56,56
38200,0.9193576666666666,18000,-25930.0,25438.777744140625,100000,0.21,32,27370.0,63,71,67,57,75,60,55,52,59
38300,0.9191465555555556,73500,-20537.5,25657.360810546874,100000,0.13,32,31130.0,50,68,60,76,57,59,49,62,69
38400,0.9189354444444444,41000,-33082.5,24577.52392578125,100000,0.11,36,23120.0,43,58,64,48,67,58,52,62,64
38500,0.9187243333333334,5750,-39410.0,25278.88384765625,100000,0.16,41,23350.0,62,57,52,69,65,48,53,60,66
38600,0.9185132222222222,89000,-29302.5,24902.674912109374,100000,0.16,37,27520.0,43,62,61,72,63,69,71,56,54
38700,0.9183021111111112,76000,-64457.5,25817.638203125,100000,0.12,52,8720.0,51,55,48,44,67,56,47,60,61
38800,0.918091,-129000,-48622.5,25580.80109375,100000,0.2,45,18310.0,52,59,63,46,57,59,50,52,64
38900,0.9178798888888888,47250,-37647.5,25349.759013671875,100000,0.33,37,22560.0,61,42,56,54,71,67,58,56,68
39000,0.9176687777777778,-125250,-43052.5,24869.866484375,100000,0.23,39,17320.0,46,78,53,50,65,50,61,54,58
39100,0.9174576666666667,56500,-56807.5,25627.431884765625,100000,0.13,49,13520.0,50,71,39,43,69,48,50,51,64
39200,0.9172465555555556,41250,-55025.0,25899.59689453125,100000,0.31,46,14020.0,51,63,41,60,65,55,52,52,47
39300,0.9170354444444444,18250,-31432.5,25279.59087890625,100000,0.14,38,26920.0,58,67,58,49,82,57,50,58,70
39400,0.9168243333333334,-172000,-52597.5,25889.767255859377,100000,0.08,45,12920.0,60,63,55,60,73,50,49,55,57
39500,0.9166132222222222,8500,-57335.0,25805.78625,100000,0.08,49,11950.0,43,70,45,58,63,54,59,45,64
39600,0.9164021111111111,49000,-34580.0,25151.946796875,100000,0.1,37,23110.0,58,70,68,56,67,32,59,45,68
39700,0.916191,-130250,-44937.5,25490.169130859376,100000,0.11,44,19440.0,47,56,66,55,73,56,52,55,55
39800,0.9159798888888889,29000,-43257.5,25345.5908203125,100000,0.17,40,17900.0,64,63,71,52,62,64,48,57,71
39900,0.9157687777777778,-123250,-21035.0,24991.62509765625,100000,0.38,33,33780.0,47,62,49,51,77,49,52,64,93
40000,0.9155576666666667,16000,-44762.5,25448.666904296875,100000,0.22,43,19800.0,47,62,51,56,63,49,56,57,67
40100,0.9153465555555556,-160000,-50532.5,25313.615830078124,100000,0.42,46,19320.0,54,64,62,57,51,69,45,48,64
40200,0.9151354444444444,-143000,-30327.5,25089.401181640624,100000,0.33,34,26110.0,61,61,53,62,63,52,61,64,71
40300,0.9149243333333333,-145750,-39197.5,25337.059326171875,100000,0.1,41,22600.0,51,63,62,46,65,65,48,54,52
40400,0.9147132222222223,-7000,-40745.0,25181.758828125,100000,0.25,42,22420.0,57,66,66,57,66,52,54,53,87
40500,0.9145021111111111,55750,-54162.5,25885.788876953124,100000,0.14,45,12370.0,66,50,63,40,79,46,58,63,55
40600,0.914291,-141000,-56157.5,24635.73447265625,100000,0.21,50,15490.0,47,53,60,51,68,61,45,59,55
40700,0.9140798888888889,47500,-46397.5,25758.11720703125,100000,0.23,44,19440.0,55,55,62,41,59,70,57,48,66
40800,0.9138687777777778,41000,-60585.0,24933.967119140623,100000,0.13,50,10820.0,43,61,48,45,57,57,46,53,72
40900,0.9136576666666667,-161000,-47182.5,25785.580068359373,100000,0.21,41,15660.0,59,69,51,58,69,54,63,59,54
41000,0.9134465555555555,35000,-38212.5,25542.30416015625,100000,0.1,40,22310.0,64,56,64,42,82,41,61,62,68
41100,0.9132354444444445,29250,-44010.0,25452.442158203125,100000,0.19,42,19300.0,58,54,62,63,63,50,49,58,65
41200,0.9130243333333333,-130000,-29915.0,25114.23734375,100000,0.21,36,26390.0,49,61,61,60,79,60,50,55,67
41300,0.9128132222222223,71000,-46582.5,25145.591669921876,100000,0.17,42,17090.0,55,53,59,57,67,43,44,70,71
41400,0.9126021111111111,-130000,-25665.0,25377.4100390625,100000,0.05,35,28450.0,51,65,71,53,78,46,65,55,59
41500,0.912391,-133250,-30270.0,25503.523310546876,100000,0.15,36,26130.0,66,64,65,56,69,56,68,45,79
41600,0.9121798888888889,-170250,-54875.0,24938.32765625,100000,0.31,47,14550.0,47,65,59,52,66,53,57,46,64
